phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,TE,rushing_yards,2022,rmse_delta,0.0016588380112055878,-0.0019488606516207512,0.004846620402370654,790,NULL,
phase1,TE,rushing_yards,2022,r_squared_delta,0.0016738949645583867,,,790,NULL,
phase1,TE,rushing_yards,2023,rmse_delta,-1.5866820090137956e-05,-0.003420483529573143,0.003316757652497109,784,NULL,
phase1,TE,rushing_yards,2023,r_squared_delta,0.0012488249743707325,,,784,NULL,
phase1,TE,rushing_yards,2024,rmse_delta,-0.00042547451340091413,-0.001119131244262439,0.0027846147147501665,771,NULL,
phase1,TE,rushing_yards,2024,r_squared_delta,0.0011565397039154934,,,771,NULL,
phase1,TE,rushing_yards,pooled,rmse_delta,-0.000682720469789011,-0.0017616820086333584,0.0026262681670170067,3061,NULL,
phase1,TE,rushing_yards,pooled,r_squared_delta,0.001934485860863755,,,3061,NULL,
phase1,TE,rushing_tds,2021,rmse_delta,2.4891115815474374e-05,-4.339550775605064e-06,0.0002197701616702762,716,NULL,
phase1,TE,rushing_tds,2021,r_squared_delta,0.000373870779144303,,,716,NULL,
phase1,TE,rushing_tds,2022,rmse_delta,-8.51438591585596e-06,-3.368462912370189e-05,1.6526403337527694e-05,790,NULL,
phase1,TE,rushing_tds,2022,r_squared_delta,0.0002980016260301088,,,790,NULL,
phase1,TE,rushing_tds,2023,rmse_delta,-9.660061500052324e-05,-0.00016255018873792036,-3.398962027794453e-05,784,NULL,
phase1,TE,rushing_tds,2023,r_squared_delta,0.00038846074948450937,,,784,NULL,
phase1,TE,rushing_tds,2024,rmse_delta,-2.5526458587138423e-05,-5.776217780511644e-05,2.5132712502213003e-06,771,NULL,
phase1,TE,rushing_tds,2024,r_squared_delta,0.00043395229246889766,,,771,NULL,
phase1,TE,rushing_tds,pooled,rmse_delta,2.1052454903872087e-05,1.2172513908441374e-05,4.1142754965747125e-05,3061,NULL,
phase1,TE,rushing_tds,pooled,r_squared_delta,0.000373870779144303,,,3061,NULL,
phase1,TE,fumbles_lost,2021,rmse_delta,0.0004229426481354437,0.00023785899381401006,0.0006689053280843778,716,NULL,
phase1,TE,fumbles_lost,2021,r_squared_delta,0.0011733059896733566,,,716,NULL,
phase1,TE,fumbles_lost,2022,rmse_delta,1.1315010966531092e-05,-6.148395516086119e-06,3.362708225340786e-05,790,NULL,
phase1,TE,fumbles_lost,2022,r_squared_delta,4.350862079782747e-05,,,790,NULL,
phase1,TE,fumbles_lost,2023,rmse_delta,7.85645964844206e-05,1.5061768701576939e-05,0.00014047276084315217,784,NULL,
phase1,TE,fumbles_lost,2023,r_squared_delta,0.00013857379810977566,,,784,NULL,
phase1,TE,fumbles_lost,2024,rmse_delta,1.36100394457217e-06,-1.8813609423104504e-05,2.0168822825072235e-05,771,NULL,
phase1,TE,fumbles_lost,2024,r_squared_delta,3.425048609229098e-05,,,771,NULL,
phase1,TE,fumbles_lost,pooled,rmse_delta,0.00019107523073297328,6.69399003208837e-05,0.0003135095776133932,3061,NULL,
phase1,TE,fumbles_lost,pooled,r_squared_delta,0.0011733059896733566,,,3061,NULL,
