phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,WR,receiving_tds,2024,r_squared_delta,0.0017979376241974432,,,1563,NULL,
phase1,WR,receiving_tds,pooled,rmse_delta,0.0005136173396228516,-0.0003089035306080026,0.001344079955023833,6428,NULL,
phase1,WR,receiving_tds,pooled,r_squared_delta,0.004052154377124251,,,6428,NULL,
phase1,WR,rushing_yards,2021,rmse_delta,0.0027718644439111984,-0.004202097992261278,0.011045108500565587,1633,NULL,
phase1,WR,rushing_yards,2021,r_squared_delta,0.0016031996479558552,,,1633,NULL,
phase1,WR,rushing_yards,2022,rmse_delta,0.001011133155999211,-0.004973761531065768,0.007081993401703701,1616,NULL,
phase1,WR,rushing_yards,2022,r_squared_delta,0.0007458376360681696,,,1616,NULL,
phase1,WR,rushing_yards,2023,rmse_delta,0.00029176271457576064,-0.005228417738587154,0.006076117917810885,1616,NULL,
phase1,WR,rushing_yards,2023,r_squared_delta,0.0004981111277083672,,,1616,NULL,
phase1,WR,rushing_yards,2024,rmse_delta,0.003529706906038488,-0.002445548093665084,0.009895667760436589,1563,NULL,
phase1,WR,rushing_yards,2024,r_squared_delta,0.0004740408283061548,,,1563,NULL,
phase1,WR,rushing_yards,pooled,rmse_delta,0.0028713938349653745,-0.0007448348388852555,0.007205411472867906,6428,NULL,
phase1,WR,rushing_yards,pooled,r_squared_delta,0.0016031996479558552,,,6428,NULL,
phase1,WR,rushing_tds,2021,rmse_delta,-5.8331341698844574e-05,-0.000154619963311408,4.18469622325567e-05,1633,NULL,
phase1,WR,rushing_tds,2021,r_squared_delta,0.0010840083433849568,,,1633,NULL,
phase1,WR,rushing_tds,2022,rmse_delta,9.235295649573372e-05,-0.00011977460759234407,0.00028348265175872354,1616,NULL,
phase1,WR,rushing_tds,2022,r_squared_delta,0.0013077095001308159,,,1616,NULL,
phase1,WR,rushing_tds,2023,rmse_delta,-8.959185545846793e-05,-0.00016941314603856615,2.5092402584785696e-06,1616,NULL,
phase1,WR,rushing_tds,2023,r_squared_delta,0.0006948749018983458,,,1616,NULL,
