phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,TE,receiving_yards,pooled,r_squared_delta,0.001616182886240658,,,2264,NULL,
phase1,TE,receiving_tds,2021,rmse_delta,0.0004118210777642184,-1.048146402576885e-06,0.0008021847208192322,574,NULL,
phase1,TE,receiving_tds,2021,r_squared_delta,0.000954552190549407,,,574,NULL,
phase1,TE,receiving_tds,2022,rmse_delta,-5.7912263446313617e-05,-0.00043516390739795074,0.0003293563215212832,442,NULL,
phase1,TE,receiving_tds,2022,r_squared_delta,0.0007153005278659474,,,442,NULL,
phase1,TE,receiving_tds,2023,rmse_delta,-0.00011455550246158852,-0.0005614219668936854,0.00035974548220406977,586,NULL,
phase1,TE,receiving_tds,2023,r_squared_delta,0.0007289488083049855,,,586,NULL,
phase1,TE,receiving_tds,2024,rmse_delta,0.0004196654853299564,-3.1227255493500296e-05,0.0008935336348206422,662,NULL,
phase1,TE,receiving_tds,2024,r_squared_delta,0.0007989889368396064,,,662,NULL,
phase1,TE,receiving_tds,pooled,rmse_delta,7.510109453640057e-05,-0.000133144525069355,0.00027645894376540636,2264,NULL,
phase1,TE,receiving_tds,pooled,r_squared_delta,0.000954552190549407,,,2264,NULL,
phase1,TE,rushing_yards,2021,rmse_delta,-0.0004978155494326231,-0.001353019903391181,0.0005124106629655677,574,NULL,
phase1,TE,rushing_yards,2021,r_squared_delta,0.0004171790973803713,,,574,NULL,
phase1,TE,rushing_yards,2022,rmse_delta,0.0012931356192574794,0.00011844056695773655,0.002177833965835338,442,NULL,
phase1,TE,rushing_yards,2022,r_squared_delta,0.0005085471678751841,,,442,NULL,
phase1,TE,rushing_yards,2023,rmse_delta,0.00027952360231320306,-0.0003952679966461883,0.0009942898290307713,586,NULL,
phase1,TE,rushing_yards,2023,r_squared_delta,0.000345997730568981,,,586,NULL,
phase1,TE,rushing_yards,2024,rmse_delta,0.00015447525625078562,-0.00047637026704962503,0.0011667609176285786,662,NULL,
phase1,TE,rushing_yards,2024,r_squared_delta,0.00032515167803415235,,,662,NULL,
phase1,TE,rushing_yards,pooled,rmse_delta,0.0004928930078180738,-8.41863559570832e-06,0.0010227063306645187,2264,NULL,
phase1,TE,rushing_yards,pooled,r_squared_delta,0.0004171790973803713,,,2264,NULL,
phase1,TE,rushing_tds,2021,rmse_delta,3.548510531946325e-05,2.9146212397728432e-05,0.00019538057912889633,574,NULL,
phase1,TE,rushing_tds,2021,r_squared_delta,0.000908855818140597,,,574,NULL,
phase1,TE,rushing_tds,2022,rmse_delta,2.3703444861043754e-05,-1.1214851238467467e-05,5.720830576046906e-05,442,NULL,
phase1,TE,rushing_tds,2022,r_squared_delta,0.000350076978404279,,,442,NULL,
phase1,TE,rushing_tds,2023,rmse_delta,1.2350941340067041e-05,-1.3456311249896943e-05,3.857484837744647e-05,586,NULL,
phase1,TE,rushing_tds,2023,r_squared_delta,0.00033330665390673975,,,586,NULL,
