phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,WR,receptions,2021,rmse_delta,0.0005234147288373237,-0.0013074186245199291,0.002338036324738646,1619,NULL,
phase1,WR,receptions,2021,r_squared_delta,0.0001304567276244617,,,1619,NULL,
phase1,WR,receptions,2022,rmse_delta,0.002479141651809069,0.00018341866017265173,0.0049598837886351,1609,NULL,
phase1,WR,receptions,2022,r_squared_delta,0.00048520551134145773,,,1609,NULL,
phase1,WR,receptions,2023,rmse_delta,0.0012232564126573031,-0.0006347236930108968,0.003249276022909919,1600,NULL,
phase1,WR,receptions,2023,r_squared_delta,-0.00014815018425273774,,,1600,NULL,
phase1,WR,receptions,2024,rmse_delta,-0.0005262589231667114,-0.001771185337030423,0.0009270164784583645,1563,NULL,
phase1,WR,receptions,2024,r_squared_delta,0.00011386715116412649,,,1563,NULL,
phase1,WR,receptions,pooled,rmse_delta,0.0005236789688192189,-0.00045636431357631846,0.0015839605705434189,6391,NULL,
phase1,WR,receptions,pooled,r_squared_delta,0.0001304567276244617,,,6391,NULL,
phase1,WR,receiving_yards,2021,rmse_delta,0.005838657428959948,-0.004773163811959869,0.015901375154189167,1619,NULL,
phase1,WR,receiving_yards,2021,r_squared_delta,0.0002587876030207825,,,1619,NULL,
phase1,WR,receiving_yards,2022,rmse_delta,0.0022409989194045465,-0.004274743819296489,0.009920849874653737,1609,NULL,
phase1,WR,receiving_yards,2022,r_squared_delta,8.230405424725085e-05,,,1609,NULL,
phase1,WR,receiving_yards,2023,rmse_delta,0.004971093606805255,-0.00031043018240008987,0.010683930468107583,1600,NULL,
phase1,WR,receiving_yards,2023,r_squared_delta,4.1006315423031126e-05,,,1600,NULL,
phase1,WR,receiving_yards,2024,rmse_delta,-0.002262889821778913,-0.007414499584052159,0.0033799347346594264,1563,NULL,
phase1,WR,receiving_yards,2024,r_squared_delta,4.076198571678624e-05,,,1563,NULL,
phase1,WR,receiving_yards,pooled,rmse_delta,0.0022212936209697887,-0.0031758992606169653,0.0074880189701454795,6391,NULL,
phase1,WR,receiving_yards,pooled,r_squared_delta,0.0002587876030207825,,,6391,NULL,
phase1,WR,receiving_tds,2021,rmse_delta,1.7887765140223166e-05,-4.071372150488417e-05,7.369056576411459e-05,1619,NULL,
phase1,WR,receiving_tds,2021,r_squared_delta,0.00010323216500329746,,,1619,NULL,
phase1,WR,receiving_tds,2022,rmse_delta,-4.762668905167189e-05,-0.00010848192373915516,9.494930752512724e-06,1609,NULL,
phase1,WR,receiving_tds,2022,r_squared_delta,7.82440504877302e-05,,,1609,NULL,
phase1,WR,receiving_tds,2023,rmse_delta,4.5547640806054e-05,-3.038209039223083e-05,0.00012163890088118522,1600,NULL,
phase1,WR,receiving_tds,2023,r_squared_delta,0.00014402462365692426,,,1600,NULL,
phase1,WR,receiving_tds,2024,rmse_delta,2.2428828771348108e-05,-4.941246740554628e-05,9.688218565829242e-05,1563,NULL,
phase1,WR,receiving_tds,2024,r_squared_delta,8.599912639639662e-05,,,1563,NULL,
phase1,WR,receiving_tds,pooled,rmse_delta,5.353344865177689e-07,-3.019843744725137e-05,3.0083001046224407e-05,6391,NULL,
phase1,WR,receiving_tds,pooled,r_squared_delta,0.00010323216500329746,,,6391,NULL,
phase1,WR,rushing_yards,2021,rmse_delta,-0.0008961579439326073,-0.0020849350814902134,0.0004363297312089945,1619,NULL,
phase1,WR,rushing_yards,2021,r_squared_delta,0.00028326107576237547,,,1619,NULL,
phase1,WR,rushing_yards,2022,rmse_delta,0.012080947542930431,0.0015034202241972052,0.023259369502566393,1609,NULL,
phase1,WR,rushing_yards,2022,r_squared_delta,0.001335758546758159,,,1609,NULL,
phase1,WR,rushing_yards,2023,rmse_delta,-0.0011627771049358415,-0.0024000565466625323,0.0001861246395240759,1600,NULL,
phase1,WR,rushing_yards,2023,r_squared_delta,0.00019441007994625004,,,1600,NULL,
phase1,WR,rushing_yards,2024,rmse_delta,0.002113504435535596,-0.00281650983421603,0.008092998706629717,1563,NULL,
phase1,WR,rushing_yards,2024,r_squared_delta,0.000931670850172206,,,1563,NULL,
phase1,WR,rushing_yards,pooled,rmse_delta,-0.0010122992259784525,-0.0018018381546516028,-0.00021525841196055062,6391,NULL,
phase1,WR,rushing_yards,pooled,r_squared_delta,0.00028326107576237547,,,6391,NULL,
phase1,WR,rushing_tds,2021,rmse_delta,8.753546235085174e-09,-8.901974716951644e-07,1.0157303412174079e-06,1619,NULL,
phase1,WR,rushing_tds,2021,r_squared_delta,1.3775638382340638e-05,,,1619,NULL,
phase1,WR,rushing_tds,2022,rmse_delta,-8.120838805719677e-07,-3.574174158197177e-06,1.5025133997020184e-06,1609,NULL,
phase1,WR,rushing_tds,2022,r_squared_delta,2.8394900170480852e-05,,,1609,NULL,
