phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,WR,receiving_tds,2024,r_squared_delta,6.976055089413791e-05,,,1746,NULL,
phase1,WR,receiving_tds,pooled,rmse_delta,1.4241546033577634e-06,-2.4552728677171287e-05,2.786172519312624e-05,7128,NULL,
phase1,WR,receiving_tds,pooled,r_squared_delta,9.480260844063615e-05,,,7128,NULL,
phase1,WR,rushing_yards,2021,rmse_delta,-0.0003399201219309589,-0.000723713162725903,5.917329374622857e-05,1806,NULL,
phase1,WR,rushing_yards,2021,r_squared_delta,9.304839557455757e-05,,,1806,NULL,
phase1,WR,rushing_yards,2022,rmse_delta,-0.00021369583948249726,-0.0013122986441087337,0.001104515104967274,1792,NULL,
phase1,WR,rushing_yards,2022,r_squared_delta,0.00021707430876438671,,,1792,NULL,
phase1,WR,rushing_yards,2023,rmse_delta,-0.0010325493758260862,-0.002168133152704932,0.00032844601782884276,1784,NULL,
phase1,WR,rushing_yards,2023,r_squared_delta,0.0001980144195232736,,,1784,NULL,
phase1,WR,rushing_yards,2024,rmse_delta,-0.0014091544736980488,-0.0029130608953870317,6.789471554536874e-05,1746,NULL,
phase1,WR,rushing_yards,2024,r_squared_delta,0.00031637043640542206,,,1746,NULL,
phase1,WR,rushing_yards,pooled,rmse_delta,-0.00035402412500040725,-0.0006117265892144008,-0.000115600295721996,7128,NULL,
phase1,WR,rushing_yards,pooled,r_squared_delta,9.304839557455757e-05,,,7128,NULL,
phase1,WR,rushing_tds,2021,rmse_delta,-4.4041551502949083e-08,-2.0907440604338303e-06,2.261464759024598e-06,1806,NULL,
phase1,WR,rushing_tds,2021,r_squared_delta,2.697036472432135e-05,,,1806,NULL,
phase1,WR,rushing_tds,2022,rmse_delta,-1.8265861865818245e-06,-4.316713419079757e-06,7.20060858840423e-07,1792,NULL,
phase1,WR,rushing_tds,2022,r_squared_delta,2.4696828629378054e-05,,,1792,NULL,
phase1,WR,rushing_tds,2023,rmse_delta,7.383169601318795e-06,1.2040222356367315e-06,1.366810160648782e-05,1784,NULL,
phase1,WR,rushing_tds,2023,r_squared_delta,4.219963636808988e-05,,,1784,NULL,
phase1,WR,rushing_tds,2024,rmse_delta,-1.1572125191705585e-06,-3.1844972673500394e-06,6.413411257889101e-07,1746,NULL,
phase1,WR,rushing_tds,2024,r_squared_delta,4.509289057486043e-06,,,1746,NULL,
phase1,WR,rushing_tds,pooled,rmse_delta,2.82190290010198e-07,-7.462833422879067e-07,1.2688164509933733e-06,7128,NULL,
phase1,WR,rushing_tds,pooled,r_squared_delta,2.697036472432135e-05,,,7128,NULL,
phase1,WR,fumbles_lost,2021,rmse_delta,1.8514475230713145e-09,-4.0377354485685023e-07,3.950297082042087e-07,1806,NULL,
phase1,WR,fumbles_lost,2021,r_squared_delta,3.1899752210851062e-06,,,1806,NULL,
phase1,WR,fumbles_lost,2022,rmse_delta,-4.4543329635882145e-08,-6.541483926474078e-07,4.804505815698966e-07,1792,NULL,
phase1,WR,fumbles_lost,2022,r_squared_delta,3.0627572573660444e-06,,,1792,NULL,
phase1,WR,fumbles_lost,2023,rmse_delta,-0.00017776835351862585,-0.000499748556256514,0.00011950238597999773,1784,NULL,
phase1,WR,fumbles_lost,2023,r_squared_delta,-0.002307598371148134,,,1784,NULL,
phase1,WR,fumbles_lost,2024,rmse_delta,1.4759093536209633e-07,-8.773005448096949e-07,1.1965823683117438e-06,1746,NULL,
phase1,WR,fumbles_lost,2024,r_squared_delta,6.274073840017991e-06,,,1746,NULL,
phase1,WR,fumbles_lost,pooled,rmse_delta,-5.985828849253139e-08,-2.7872206292620105e-07,1.4613785420947155e-07,7128,NULL,
phase1,WR,fumbles_lost,pooled,r_squared_delta,3.1899752210851062e-06,,,7128,NULL,
phase1,TE,receptions,2021,rmse_delta,-0.00010338365056261622,-0.0005545720673916455,0.0003499180031246607,732,NULL,
phase1,TE,receptions,2021,r_squared_delta,0.00018735189017049514,,,732,NULL,
phase1,TE,receptions,2022,rmse_delta,-0.0008886657082949334,-0.004574737411104618,0.002501213543970237,797,NULL,
phase1,TE,receptions,2022,r_squared_delta,3.7938329173758945e-06,,,797,NULL,
phase1,TE,receptions,2023,rmse_delta,0.0013203677753879095,-0.003430777379752997,0.005486525314657797,809,NULL,
phase1,TE,receptions,2023,r_squared_delta,0.0011400649209311053,,,809,NULL,
phase1,TE,receptions,2024,rmse_delta,-0.001104848297135419,-0.004525351273037726,0.002399144226338655,786,NULL,
phase1,TE,receptions,2024,r_squared_delta,0.000175346777106844,,,786,NULL,
phase1,TE,receptions,pooled,rmse_delta,-0.00017702924745344184,-0.00040976483003652976,4.869035538026502e-05,3124,NULL,
phase1,TE,receptions,pooled,r_squared_delta,0.00018735189017049514,,,3124,NULL,
phase1,TE,receiving_yards,2021,rmse_delta,0.07963234911981232,-0.0698263265647781,0.220683234992263,732,NULL,
phase1,TE,receiving_yards,2021,r_squared_delta,-0.005875001777119526,,,732,NULL,
phase1,TE,receiving_yards,2022,rmse_delta,0.017351751942641158,-0.03330693619085778,0.06572628764496703,797,NULL,
phase1,TE,receiving_yards,2022,r_squared_delta,1.016257228680928e-05,,,797,NULL,
phase1,TE,receiving_yards,2023,rmse_delta,0.012171695883854028,-0.04728997954247145,0.06943977889787847,809,NULL,
phase1,TE,receiving_yards,2023,r_squared_delta,0.0008660635735291411,,,809,NULL,
phase1,TE,receiving_yards,2024,rmse_delta,-0.030237268001219064,-0.07803862044858886,0.012470844614633473,786,NULL,
phase1,TE,receiving_yards,2024,r_squared_delta,0.000557675244011735,,,786,NULL,
phase1,TE,receiving_yards,pooled,rmse_delta,0.05902542525181431,-0.02151630366515045,0.13398408696968464,3124,NULL,
phase1,TE,receiving_yards,pooled,r_squared_delta,-0.005875001777119526,,,3124,NULL,
phase1,TE,receiving_tds,2021,rmse_delta,-3.4074812865769744e-07,-1.8634068196660136e-06,1.0614637062048015e-06,732,NULL,
phase1,TE,receiving_tds,2021,r_squared_delta,2.7202292361971914e-06,,,732,NULL,
phase1,TE,receiving_tds,2022,rmse_delta,-2.124698410543857e-06,-3.65849753491132e-06,-6.4324577710162e-07,797,NULL,
phase1,TE,receiving_tds,2022,r_squared_delta,3.20210495896589e-06,,,797,NULL,
phase1,TE,receiving_tds,2023,rmse_delta,-2.4666982650911606e-07,-3.642689107284658e-06,3.1434414316466875e-06,809,NULL,
phase1,TE,receiving_tds,2023,r_squared_delta,8.579851706658204e-06,,,809,NULL,
phase1,TE,receiving_tds,2024,rmse_delta,-7.624657527571799e-07,-5.455074345192545e-06,3.684015832644549e-06,786,NULL,
phase1,TE,receiving_tds,2024,r_squared_delta,8.695265954927756e-06,,,786,NULL,
phase1,TE,receiving_tds,pooled,rmse_delta,-7.164730498332439e-07,-1.4385563004606916e-06,-2.9013871971628254e-08,3124,NULL,
