phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,RB,fumbles_lost,2024,rmse_delta,0.00013768641580222396,-0.0003429151949256373,0.0005609672716933085,927,NULL,
phase1,RB,fumbles_lost,2024,r_squared_delta,0.001782532211360488,,,927,NULL,
phase1,RB,fumbles_lost,pooled,rmse_delta,3.968816588845181e-06,-0.0002688928748114959,0.0002856334327541697,3291,NULL,
phase1,RB,fumbles_lost,pooled,r_squared_delta,0.0017908251946320286,,,3291,NULL,
phase1,WR,receptions,2021,rmse_delta,0.0005650345019052594,-0.0015973989132351707,0.0030041330240777376,1401,NULL,
phase1,WR,receptions,2021,r_squared_delta,0.0002057538538767778,,,1401,NULL,
phase1,WR,receptions,2022,rmse_delta,-0.0027400122360536905,-0.005538334626805974,3.1280051748471826e-05,1062,NULL,
phase1,WR,receptions,2022,r_squared_delta,0.00023474392015454537,,,1062,NULL,
phase1,WR,receptions,2023,rmse_delta,-0.0002412647561511605,-0.0037568140840491425,0.0034356571927207863,1308,NULL,
phase1,WR,receptions,2023,r_squared_delta,0.0005350466656354191,,,1308,NULL,
phase1,WR,receptions,2024,rmse_delta,0.0027367600302508066,-0.0003655037752842038,0.005798051346401909,1424,NULL,
phase1,WR,receptions,2024,r_squared_delta,0.00048609888063222417,,,1424,NULL,
phase1,WR,receptions,pooled,rmse_delta,0.0006513202082096825,-0.00043972874315864054,0.0018645994944878283,5195,NULL,
phase1,WR,receptions,pooled,r_squared_delta,0.0002057538538767778,,,5195,NULL,
phase1,WR,receiving_yards,2021,rmse_delta,0.05694107609075871,-0.004492308502733877,0.12174928628420803,1401,NULL,
phase1,WR,receiving_yards,2021,r_squared_delta,0.0008662691740238815,,,1401,NULL,
phase1,WR,receiving_yards,2022,rmse_delta,-0.027975446361960365,-0.06777368594488378,0.01071079757765072,1062,NULL,
phase1,WR,receiving_yards,2022,r_squared_delta,0.00032981608455906475,,,1062,NULL,
phase1,WR,receiving_yards,2023,rmse_delta,0.01705717271234164,-0.028280598479057062,0.0628810869425381,1308,NULL,
phase1,WR,receiving_yards,2023,r_squared_delta,0.0005936310686922575,,,1308,NULL,
phase1,WR,receiving_yards,2024,rmse_delta,0.037099878929865326,-0.0015523684260856814,0.07132435468192494,1424,NULL,
phase1,WR,receiving_yards,2024,r_squared_delta,0.0004592470161584039,,,1424,NULL,
phase1,WR,receiving_yards,pooled,rmse_delta,0.03645763949993608,0.004967257534782466,0.06800474614529203,5195,NULL,
phase1,WR,receiving_yards,pooled,r_squared_delta,0.0008662691740238815,,,5195,NULL,
phase1,WR,receiving_tds,2021,rmse_delta,0.0008112608326822368,0.00013274872532746397,0.0015203405714206667,1401,NULL,
phase1,WR,receiving_tds,2021,r_squared_delta,0.0005518184122390579,,,1401,NULL,
phase1,WR,receiving_tds,2022,rmse_delta,-4.693649912079767e-05,-0.0003357687442941459,0.0002419005331738818,1062,NULL,
phase1,WR,receiving_tds,2022,r_squared_delta,7.485999868628301e-05,,,1062,NULL,
phase1,WR,receiving_tds,2023,rmse_delta,4.683644557823552e-05,-0.00024800893668670414,0.0003804212305243165,1308,NULL,
phase1,WR,receiving_tds,2023,r_squared_delta,0.00013438044082170197,,,1308,NULL,
phase1,WR,receiving_tds,2024,rmse_delta,-0.00042869369884435127,-0.0007484524164295292,-9.129969663039253e-05,1424,NULL,
phase1,WR,receiving_tds,2024,r_squared_delta,0.00014991660183660827,,,1424,NULL,
phase1,WR,receiving_tds,pooled,rmse_delta,0.0006520827966485232,0.0003381434891249341,0.0009644545609357485,5195,NULL,
phase1,WR,receiving_tds,pooled,r_squared_delta,0.0005518184122390579,,,5195,NULL,
phase1,WR,rushing_yards,2021,rmse_delta,0.002831030757652009,-0.010202788871713308,0.01417499110358329,1401,NULL,
phase1,WR,rushing_yards,2021,r_squared_delta,0.002557325499884411,,,1401,NULL,
phase1,WR,rushing_yards,2022,rmse_delta,-0.0013407004776899711,-0.019949359537064604,0.017545969125360418,1062,NULL,
phase1,WR,rushing_yards,2022,r_squared_delta,0.001916230754931636,,,1062,NULL,
phase1,WR,rushing_yards,2023,rmse_delta,0.003661614329740992,-0.007635230862850206,0.015131378624921796,1308,NULL,
phase1,WR,rushing_yards,2023,r_squared_delta,0.0017008165570071565,,,1308,NULL,
phase1,WR,rushing_yards,2024,rmse_delta,0.00848326621240636,-0.0031053833857558667,0.02102515044456593,1424,NULL,
phase1,WR,rushing_yards,2024,r_squared_delta,0.0012990302483354421,,,1424,NULL,
phase1,WR,rushing_yards,pooled,rmse_delta,0.00537621637196839,-0.0032444456896592922,0.013484010782256356,5195,NULL,
phase1,WR,rushing_yards,pooled,r_squared_delta,0.002557325499884411,,,5195,NULL,
phase1,WR,rushing_tds,2021,rmse_delta,9.977843441698331e-05,-1.7886164695050594e-05,0.00019998264466517118,1401,NULL,
